;0
2997;0
2998;1
2999;0
3000;2
3001;1
3002;0
3003;0
3004;0
3005;3
3006;1
3007;1
3008;0
3009;0
3010;0
3011;0
3012;0
3013;1
3014;43
3015;44
3016;0
3017;1
3018;0
3019;1
3020;0
3021;0
3022;1
3023;0
3024;0
3025;1
3026;0
3027;1
3028;1
3029;0
3030;0
3031;0
3032;2
3033;3
3034;0
3035;0
3036;1
3037;0
3038;1
3039;1
3040;0
3041;0
3042;1
3043;35
3044;75
3045;74
3046;0
3047;1
3048;2
3049;0
3050;1
3051;0
3052;1
3053;0
3054;0
3055;1
3056;1
3057;0
3058;0
3059;1
3060;0
3061;1
3062;2
3063;1
3064;0
3065;0
3066;1
3067;0
3068;3
3069;0
3070;83
3071;2
3072;5
3073;77
3074;81
3075;80
3076;0
3077;1
3078;0
3079;0
3080;0
3081;2
3082;1
3083;0
3084;0
3085;1
3086;36
3087;35
3088;0
3089;1
3090;0
3091;0
3092;1
3093;0
3094;1
3095;0
3096;1
3097;0
3098;36
3099;35
3100;0
3101;2
3102;1
3103;0
3104;2
3105;1
3106;0
3107;1
3108;0
3109;1
3110;2
3111;0
3112;1
3113;0
3114;1
3115;22
3116;21
3117;0
3118;1
3119;0
3120;0
3121;1
3122;0
3123;1
3124;35
3125;36
3126;0
3127;1
3128;0
3129;1
3130;0
3131;1
3132;0
3133;1
3134;1
3135;0
3136;1
3137;0
3138;1
3139;0
3140;0
3141;1
3142;0
3143;0
3144;1
3145;1
3146;0
3147;0
3148;0
3149;1
3150;1
3151;0
3152;0
3153;0
3154;1
3155;1
3156;42
3157;0
3158;41
3159;0
3160;1
3161;39
3162;1
3163;0
3164;0
3165;1
3166;0
3167;1
3168;0
3169;35
3170;39
3171;38
3172;36
3173;3
3174;4
3175;5
3176;10
3177;11
3178;40
3179;38
3180;39
3181;42
3182;0
3183;0
3184;0
3185;1
3186;35
3187;36
3188;1
3189;0
3190;0
3191;1
3192;0
3193;0
3194;1
3195;1
3196;0
3197;0
3198;2
3199;1
3200;0
3201;0
3202;0
3203;1
3204;0
3205;1
3206;49
3207;47
3208;0
3209;1
3210;0
3211;0
3212;1
3213;1
3214;0
3215;0
3216;1
3217;24
3218;33
3219;32
3220;14
3221;25
3222;0
3223;1
3224;0
3225;1
3226;0
3227;1
3228;0
3229;0
3230;0
3231;41
3232;40
3233;0
3234;0
3235;1
3236;35
3237;36
3238;0
3239;1
3240;0
3241;1
3242;0
3243;1
3244;10
3245;0
3246;1
3247;11
3248;0
3249;1
3250;0
3251;1
3252;2
3253;0
3254;1
3255;0
3256;2
3257;17
3258;0
3259;19
3260;20
3261;11
3262;18
3263;0
3264;3
3265;2
3266;1
3267;0
3268;2
3269;1
3270;0
3271;1
3272;0
3273;0
3274;1
3275;0
3276;0
3277;2
3278;1
3279;0
3280;0
3281;2
3282;1
3283;0
3284;0
3285;1
3286;0
3287;1
3288;0
3289;1
3290;44
3291;45
3292;0
3293;1
3294;40
3295;0
3296;35
3297;36
3298;0
3299;1
3300;0
3301;0
3302;1
3303;36
3304;35
3305;1
3306;0
3307;1
3308;0
3309;0
3310;2
3311;1
3312;0
3313;0
3314;1
3315;0
3316;1
3317;0
3318;0
3319;1
3320;0
3321;2
3322;1
3323;0
3324;0
3325;35
3326;36
3327;0
3328;1
3329;0
3330;0
3331;1
3332;0
3333;0
3334;0
3335;0
3336;35
3337;36
3338;0
3339;1
3340;0
3341;1
3342;0
3343;0
3344;1
3345;0
3346;0
3347;0
3348;0
3349;0
3350;1
3351;0
3352;2
3353;1
3354;0
3355;0
3356;1
3357;0
3358;0
3359;1
3360;0
3361;2
3362;0
3363;1
3364;0
3365;0
3366;0
3367;0
3368;1
3369;0
3370;0
3371;1
3372;0
3373;0
3374;0
3375;1
3376;0
3377;1
3378;0
3379;0
3380;2
3381;1
3382;0
3383;30
3384;1
3385;0
3386;1
3387;0
3388;1
3389;0
3390;0
3391;1
3392;0
3393;0
3394;1
3395;7
3396;6
3397;15
3398;1
3399;0
3400;35
3401;7
3402;36
3403;0
3404;1
3405;0
3406;1
3407;0
3408;1
3409;0
3410;0
3411;1
3412;47
3413;48
3414;0
3415;1
3416;0
3417;1
3418;0
3419;48
3420;0
3421;1
3422;2
3423;0
3424;1
3425;0
3426;1
3427;0
3428;0
3429;1
3430;0
3431;0
3432;1
3433;0
3434;1
3435;0
3436;0
3437;0
3438;0
3439;0
3440;1
3441;0
3442;0
3443;36
3444;35
3445;1
3446;0
3447;0
3448;1
3449;1
3450;0
3451;1
3452;0
3453;0
3454;0
3455;0
3456;1
3457;1
3458;0
3459;0
3460;1
3461;0
3462;0
3463;1
3464;0
3465;1
3466;0
3467;1
3468;0
3469;0
3470;0
3471;2
3472;1
3473;0
3474;1
3475;0
3476;0
3477;1
3478;0
3479;10
3480;1
3481;0
3482;11
3483;0
3484;0
3485;0
3486;1
3487;0
3488;1
3489;0
3490;1
3491;2
3492;0
3493;1
3494;13
3495;14
3496;15
3497;1
3498;0
3499;1
3500;0
3501;55
3502;0
3503;0
3504;0
3505;18
3506;19
3507;5
3508;7
3509;38
3510;6
3511;0
3512;2
3513;0
3514;0
3515;0
3516;0
3517;2
3518;1
3519;0
3520;1
3521;0
3522;1
3523;0
3524;1
3525;1
3526;0
3527;0
3528;0
3529;1
3530;11
3531;12
3532;0
3533;1
3534;0
3535;0
3536;1
3537;0
3538;1
3539;0
3540;0
3541;1
3542;0
3543;1
3544;0
3545;1
3546;0
3547;1
3548;4
3549;0
3550;1
3551;0
3552;1
3553;0
3554;1
3555;0
3556;0
3557;1
3558;0
3559;0
3560;1
3561;0
3562;1
3563;0
3564;1
3565;0
3566;0
3567;1
3568;0
3569;0
3570;1
3571;0
3572;0
3573;1
3574;2
3575;35
3576;36
3577;0
3578;1
3579;0
3580;0
3581;9
3582;0
3583;10
3584;0
3585;0
3586;0
3587;1
3588;0
3589;35
3590;15
3591;17
3592;18
3593;0
3594;9
3595;16
3596;0
3597;0
3598;0
3599;0
3600;1
3601;0
3602;0
3603;1
3604;0
3605;1
3606;0
3607;0
3608;1
3609;0
3610;0
3611;1
3612;0
3613;1
3614;1
3615;0
3616;1
3617;0
3618;1
3619;0
3620;0
3621;1
3622;2
3623;0
3624;1
3625;0
3626;0
3627;1
3628;1
3629;0
3630;0
3631;24
3632;2
3633;1
3634;0
3635;1
3636;0
3637;0
3638;0
3639;0
3640;2
3641;1
3642;0
3643;0
3644;0
3645;1
3646;0
3647;1
3648;1
3649;0
3650;0
3651;0
3652;0
3653;1
3654;2
3655;0
3656;1
3657;0
3658;1
3659;0
3660;1
3661;0
3662;1
3663;1
3664;0
3665;0
3666;1
3667;0
3668;1
3669;1
3670;0
3671;0
3672;1
3673;0
3674;0
3675;1
3676;0
3677;0
3678;1
3679;0
3680;0
3681;0
3682;1
3683;0
3684;0
3685;44
3686;0
3687;58
3688;60
3689;0
3690;0
3691;0
3692;0
3693;1
3694;0
3695;0
3696;1
3697;0
3698;0
3699;1
3700;0
3701;1
3702;0
3703;0
3704;0
3705;1
3706;56
3707;0
3708;42
3709;54
3710;0
3711;40
3712;0
3713;0
3714;1
3715;0
3716;0
3717;1
3718;1
3719;40
3720;0
3721;0
3722;1
3723;0
3724;35
3725;0
3726;0
3727;0
3728;0
3729;1
3730;1
3731;0
3732;0
3733;0
3734;1
3735;0
3736;0
3737;1
3738;0
3739;50
3740;0
3741;47
3742;48
3743;49
3744;35
3745;1
3746;0
3747;4
3748;0
3749;0
3750;1
3751;2
3752;0
3753;1
3754;8
3755;1
3756;0
3757;0
3758;0
3759;1
3760;0
3761;2
3762;1
3763;0
3764;0
3765;0
3766;0
3767;1
3768;0
3769;0
3770;0
3771;0
3772;1
3773;0
3774;1
3775;0
3776;1
3777;0
3778;0
3779;0
3780;0
3781;0
3782;1
3783;0
3784;1
3785;0
3786;1
3787;0
3788;0
3789;0
3790;1
3791;1
3792;0
3793;0
3794;1
3795;0
3796;1
3797;35
3798;0
3799;0
3800;0
3801;1
3802;35
3803;36
3804;1
3805;0
3806;0
3807;1
3808;1
3809;0
3810;1
3811;26
3812;27
3813;0
3814;28
3815;1
3816;0
3817;35
3818;36
3819;35
3820;36
3821;0
3822;1
3823;1
3824;0
3825;0
3826;35
3827;0
3828;1
3829;1
3830;0
3831;0
3832;0
3833;0
3834;0
3835;1
3836;0
3837;1
3838;0
3839;0
3840;0
3841;0
3842;1
3843;0
3844;1
3845;0
3846;1
3847;20
3848;9
3849;0
3850;22
3851;21
3852;23
3853;0
3854;0
3855;0
3856;0
3857;0
3858;1
3859;0
3860;1
3861;2
3862;0
3863;1
3864;0
3865;1
3866;0
3867;1
3868;0
3869;1
3870;0
3871;0
3872;1
3873;1
3874;0
3875;0
3876;1
3877;1
3878;0
3879;0
3880;2
3881;1
3882;0
3883;1
3884;12
3885;13
3886;35
3887;14
3888;0
3889;1
3890;2
3891;0
3892;1
3893;0
3894;53
3895;1
3896;0
3897;0
3898;1
3899;0
3900;55
3901;0
3902;1
3903;0
3904;2
3905;10
3906;36
3907;1
3908;0
3909;0
3910;0
3911;1
3912;0
3913;1
3914;0
3915;0
3916;1
3917;0
3918;0
3919;1
3920;0
3921;0
3922;1
3923;35
3924;36
3925;0
3926;1
3927;0
3928;1
3929;0
3930;0
3931;0
3932;0
3933;0
3934;1
3935;0
3936;43
3937;44
3938;1
3939;0
3940;0
3941;0
3942;0
3943;1
3944;26
3945;0
3946;1
3947;0
3948;0
3949;1
3950;0
3951;0
3952;0
3953;1
3954;0
3955;1
3956;0
3957;1
3958;46
3959;30
3960;29
3961;32
3962;35
3963;31
3964;0
3965;2
3966;35
3967;36
3968;0
3969;47
3970;0
3971;0
3972;1
3973;1
3974;0
3975;0
3976;0
3977;1
3978;2
3979;39
3980;0
3981;1
3982;0
3983;1
3984;0
3985;1
3986;10
3987;0
3988;1
3989;11
3990;0
3991;0
3992;0
3993;0
3994;0
3995;12
3996;30
3997;42
3998;20
3999;38
4000;13
4001;39
4002;0
4003;1
4004;2
4005;0
4006;1
4007;1
4008;0
4009;36
4010;35
4011;0
4012;1
4013;0
4014;1
4015;0
4016;1
4017;0
4018;0
4019;0
4020;0
4021;0
4022;0
4023;1
4024;0
4025;0
4026;1
4027;1
4028;0
4029;0
4030;0
4031;0
4032;0
4033;1
4034;0
4035;1
4036;1
4037;0
4038;0
4039;0
4040;0
4041;1
4042;0
4043;0
4044;0
4045;1
4046;0
4047;22
4048;1
4049;0
4050;0
4051;0
4052;2
4053;1
4054;0
4055;1
4056;0
4057;1
4058;0
4059;1
4060;0
4061;0
4062;1
4063;0
4064;1
4065;0
4066;0
4067;1
4068;0
4069;1
4070;0
4071;1
4072;0
4073;0
4074;1
4075;0
4076;0
4077;1
4078;0
4079;1
4080;0
4081;1
4082;0
4083;1
4084;0
4085;2
4086;1
4087;0
4088;0
4089;1
4090;0
4091;11
4092;0
4093;12
4094;1
4095;0
4096;0
4097;1
4098;1
4099;0
4100;0
4101;1
4102;0
4103;1
4104;0
4105;0
4106;35
4107;1
4108;0
4109;0
4110;1
4111;35
4112;0
4113;0
4114;0
4115;1
4116;0
4117;1
4118;0
4119;1
4120;0
4121;1
4122;0
4123;35
4124;36
4125;0
4126;0
4127;1
4128;0
4129;1
4130;0
4131;0
4132;1
4133;35
4134;36
4135;1
4136;0
4137;0
4138;41
4139;1
4140;0
4141;0
4142;1
4143;0
4144;0
4145;0
4146;1
4147;0
4148;0
4149;1
4150;0
4151;44
4152;1
4153;0
4154;1
4155;0
4156;1
4157;0
4158;0
4159;1
4160;1
4161;0
4162;0
4163;0
4164;1
4165;0
4166;0
4167;2
4168;1
4169;0
4170;0
4171;1
4172;37
4173;45
4174;77
4175;44
4176;1
4177;0
4178;0
4179;0
4180;1
4181;0
4182;0
4183;58
4184;62
4185;61
4186;1
4187;0
4188;0
4189;0
4190;0
4191;1
4192;0
4193;1
4194;0
4195;1
4196;0
4197;0
4198;1
4199;0
4200;1
4201;1
4202;0
4203;0
4204;1
4205;0
4206;0
4207;0
4208;1
4209;0
4210;0
4211;2
4212;1
4213;0
4214;0
4215;1
4216;0
4217;43
4218;44
4219;2
4220;30
4221;32
4222;36
4223;31
4224;0
4225;1
4226;2
4227;0
4228;1
4229;0
4230;1
4231;0
4232;0
4233;0
4234;0
4235;2
4236;1
4237;0
4238;1
4239;0
4240;1
4241;57
4242;36
4243;65
4244;35
4245;66
4246;0
4247;1
4248;0
4249;1
4250;0
4251;1
4252;0
4253;1
4254;66
4255;67
4256;0
4257;60
4258;61
4259;36
4260;35
4261;0
4262;10
4263;30
4264;1
4265;0
4266;0
4267;1
4268;0
4269;0
4270;1
4271;0
4272;1
4273;1
4274;0
4275;1
4276;0
4277;2
4278;0
4279;1
4280;0
4281;0
4282;2
4283;1
4284;0
4285;1
4286;0
4287;1
4288;0
4289;1
4290;1
4291;0
4292;1
4293;0
4294;0
4295;0
4296;0
4297;1
4298;17
4299;14
4300;0
4301;0
4302;0
4303;1
4304;2
4305;1
4306;0
4307;0
4308;1
4309;1
4310;0
4311;36
4312;56
4313;35
4314;0
4315;0
4316;1
4317;0
4318;36
4319;35
4320;0
4321;1
4322;0
4323;1
4324;35
4325;0
4326;1
4327;0
4328;1
4329;2
4330;0
4331;0
4332;1
4333;0
4334;0
4335;0
4336;1
4337;0
4338;1
4339;1
4340;0
4341;0
4342;0
4343;1
4344;0
4345;1
4346;0
4347;1
4348;0
4349;1
4350;0
4351;1
4352;0
4353;2
4354;35
4355;36
4356;0
4357;1
4358;0
4359;1
4360;0
4361;1
4362;0
4363;11
4364;0
4365;0
4366;1
4367;0
4368;1
4369;1
4370;0
4371;0
4372;0
4373;1
4374;0
4375;1
4376;0
4377;0
4378;0
4379;0
4380;0
4381;1
4382;0
4383;1
4384;0
4385;1
4386;55
4387;0
4388;1
4389;56
4390;0
4391;0
4392;1
4393;0
4394;1
4395;0
4396;0
4397;1
4398;0
4399;0
4400;1
4401;1
4402;0
4403;0
4404;1
4405;0
4406;0
4407;39
4408;0
4409;1
4410;0
4411;0
4412;1
4413;0
4414;46
4415;45
4416;70
4417;0
4418;0
4419;1
4420;1
4421;0
4422;0
4423;0
4424;1
4425;2
4426;0
4427;2
4428;1
4429;0
4430;0
4431;1
4432;0
4433;0
4434;45
4435;0
4436;52
4437;1
4438;0
4439;0
4440;0
4441;2
4442;1
4443;0
4444;1
4445;0
4446;2
4447;1
4448;44
4449;39
4450;0
4451;1
4452;2
4453;56
4454;58
4455;35
4456;36
4457;0
4458;1
4459;0
4460;1
4461;0
4462;1
4463;0
4464;1
4465;1
4466;0
4467;0
4468;0
4469;0
4470;1
4471;0
4472;0
4473;1
4474;0
4475;1
4476;0
4477;2
4478;1
4479;35
4480;0
4481;0
4482;1
4483;0
4484;1
4485;0
4486;1
4487;0
4488;1
4489;0
4490;0
4491;1
4492;0
4493;0
4494;0
4495;1
4496;0
4497;1
4498;35
4499;36
4500;0
4501;1
4502;0
4503;1
4504;0
4505;1
4506;0
4507;0
4508;33
4509;1
4510;0
4511;0
4512;36
4513;35
4514;0
4515;1
4516;1
4517;0
4518;56
4519;0
4520;55
4521;0
4522;1
4523;0
4524;0
4525;0
4526;2
4527;3
4528;1
4529;0
4530;1
4531;0
4532;1
4533;0
4534;2
4535;49
4536;1
4537;0
4538;1
4539;0
4540;0
4541;1
4542;0
4543;0
4544;0
4545;1
4546;0
4547;0
4548;1
4549;0
4550;1
4551;0
4552;0
4553;1
4554;0
4555;1
4556;0
4557;1
4558;0
4559;0
4560;1
4561;1
4562;0
4563;0
4564;0
4565;0
4566;13
4567;1
4568;1
4569;0
4570;0
4571;0
4572;1
4573;0
4574;0
4575;0
4576;1
4577;0
4578;2
4579;1
4580;0
4581;0
4582;1
4583;0
4584;0
4585;0
4586;1
4587;0
4588;1
4589;0
4590;1
4591;1
4592;0
4593;42
4594;0
4595;0
4596;1
4597;0
4598;1
4599;0
4600;0
4601;1
4602;0
4603;1
4604;1
4605;0
4606;0
4607;0
4608;0
4609;1
4610;0
4611;0
4612;1
4613;0
4614;0
4615;0
4616;0
4617;1
4618;0
4619;0
4620;1
4621;0
4622;0
4623;1
4624;42
4625;41
4626;43
4627;0
4628;0
4629;1
4630;0
4631;1
4632;1
4633;0
4634;0
4635;0
4636;0
4637;0
4638;1
4639;0
4640;1
4641;0
4642;1
4643;0
4644;1
4645;2
4646;0
4647;0
4648;1
4649;35
4650;36
4651;39
4652;0
4653;1
4654;0
4655;40
4656;1
4657;5
4658;6
4659;36
4660;35
4661;0
4662;1
4663;0
4664;1
4665;0
4666;1
4667;0
4668;1
4669;1
4670;0
4671;0
4672;0
4673;1
4674;0
4675;1
4676;0
4677;0
4678;0
4679;1
4680;0
4681;1
4682;0
4683;1
4684;1
4685;0
4686;1
4687;0
4688;0
4689;1
4690;0
4691;1
4692;0
4693;1
4694;0
4695;2
4696;0
4697;1
4698;2
4699;0
4700;2
4701;3
4702;1
4703;0
4704;1
4705;12
4706;23
4707;0
4708;22
4709;13
4710;0
4711;0
4712;1
4713;0
4714;1
4715;0
4716;1
4717;0
4718;1
4719;0
4720;12
4721;2
4722;23
4723;24
4724;25
4725;0
4726;0
4727;1
4728;0
4729;0
4730;0
4731;1
4732;0
4733;1
4734;1
4735;0
4736;1
4737;0
4738;0
4739;0
4740;0
4741;1
4742;1
4743;0
4744;0
4745;0
4746;1
4747;0
4748;0
4749;1
4750;0
4751;1
4752;0
4753;0
4754;1
4755;0
4756;0
4757;1
4758;0
4759;0
4760;0
4761;1
4762;0
4763;0
4764;1
4765;41
4766;0
4767;42
4768;22
4769;35
4770;36
4771;24
4772;23
4773;1
4774;0
4775;0
4776;1
4777;0
4778;1
4779;0
4780;1
4781;40
4782;41
4783;0
4784;0
4785;2
4786;1
4787;0
4788;1
4789;28
4790;29
4791;0
4792;30
4793;0
4794;0
4795;0
4796;1
4797;0
4798;1
4799;0
4800;2
4801;0
4802;0
4803;1
4804;0
4805;0
4806;0
4807;0
4808;1
4809;0
4810;2
4811;0
4812;1
4813;0
4814;1
4815;0
4816;1
4817;0
4818;2
4819;1
4820;0
4821;1
4822;0
4823;1
4824;0
4825;0
4826;1
4827;1
4828;0
4829;0
4830;0
4831;0
4832;1
4833;0
4834;1
4835;0
4836;0
4837;1
4838;0
4839;1
4840;0
4841;0
4842;1
4843;0
4844;1
4845;0
4846;2
4847;3
4848;0
4849;1
4850;0
4851;0
4852;1
4853;0
4854;1
4855;0
4856;0
4857;1
4858;0
4859;1
4860;4
4861;3
4862;0
4863;1
4864;0
4865;1
4866;0
4867;2
4868;1
4869;0
4870;1
4871;1
4872;0
4873;1
4874;0
4875;0
4876;0
4877;0
4878;2
4879;1
4880;0
4881;0
4882;0
4883;1
4884;0
4885;0
4886;1
4887;0
4888;1
4889;0
4890;0
4891;1
4892;0
4893;2
4894;1
4895;0
4896;1
4897;0
4898;1
4899;0
4900;1
4901;0
4902;1
4903;0
4904;1
4905;0
4906;1
4907;0
4908;1
4909;0
4910;0
4911;0
4912;0
4913;1
4914;0
4915;0
4916;1
4917;0
4918;35
4919;36
4920;0
4921;1
4922;1
4923;0
4924;0
4925;1
4926;0
4927;0
4928;0
4929;1
4930;0
4931;0
4932;1
4933;0
4934;0
4935;1
4936;0
4937;0
4938;1
4939;0
4940;1
4941;0
4942;1
4943;0
4944;0
4945;35
4946;36
4947;0
4948;1
4949;1
4950;0
4951;0
4952;1
4953;1
4954;0
4955;0
4956;0
4957;1
4958;1
4959;0
4960;0
4961;0
4962;0
4963;1
4964;0
4965;27
4966;15
4967;17
4968;23
4969;16
4970;0
4971;2
4972;1
4973;1
4974;0
4975;0
4976;1
4977;0
4978;1
4979;0
4980;1
4981;0
4982;0
4983;1
4984;0
4985;64
4986;1
4987;0
4988;1
4989;0
4990;1
4991;0
4992;1
4993;0
4994;1
4995;0
4996;1
4997;0
4998;0
4999;2
5000;1
5001;0
5002;0
5003;1
5004;0
5005;1
5006;0
5007;0
5008;0
5009;1
5010;0
5011;1
5012;1
5013;0
5014;48
5015;49
5016;0
5017;1
5018;0
5019;1
5020;0
5021;3
5022;1
5023;0
5024;24
5025;0
5026;25
5027;26
5028;0
5029;0
5030;1
5031;0
5032;1
5033;0
5034;1
5035;0
5036;0
5037;1
5038;0
5039;40
5040;0
5041;0
5042;1
5043;0
5044;1
5045;0
5046;35
5047;37
5048;0
5049;1
5050;0
5051;0
5052;0
5053;1
5054;1
5055;0
5056;0
5057;1
5058;0
5059;1
5060;0
5061;1
5062;2
5063;1
5064;0
5065;0
5066;1
5067;10
5068;11
5069;0
5070;0
5071;0
5072;0
5073;1
5074;0
5075;36
5076;0
5077;1
5078;1
5079;0
5080;0
5081;1
5082;0
5083;1
5084;0
5085;1
5086;1
5087;0
5088;1
5089;0
5090;0
5091;0
5092;1
5093;0
5094;1
5095;0
5096;0
5097;1
5098;45
5099;0
5100;1
5101;56
5102;0
5103;0
5104;1
5105;0
5106;1
5107;0
5108;1
5109;0
5110;0
5111;0
5112;2
5113;0
5114;1
5115;0
5116;0
5117;4
5118;0
5119;3
5120;1
5121;46
5122;0
5123;1
5124;1
5125;0
5126;0
5127;1
5128;0
5129;1
5130;2
5131;0
5132;0
5133;1
5134;0
5135;1
5136;0
5137;1
5138;0
5139;1
5140;35
5141;36
5142;0
5143;0
5144;0
5145;1
5146;0
5147;0
5148;1
5149;0
5150;0
5151;2
5152;1
5153;0
5154;0
5155;1
5156;0
5157;0
5158;0
5159;2
5160;1
5161;0
5162;0
5163;0
5164;1
5165;2
5166;0
5167;0
5168;1
5169;16
5170;19
5171;9
5172;18
5173;0
5174;17
5175;0
5176;0
5177;1
5178;0
5179;1
5180;0
5181;1
5182;61
5183;0
5184;60
5185;1
5186;0
5187;1
5188;0
5189;1
5190;0
5191;1
5192;0
5193;1
5194;0
5195;1
5196;0
5197;1
5198;2
5199;35
5200;36
5201;0
5202;1
5203;1
5204;0
5205;0
5206;0
5207;1
5208;0
5209;1
5210;0
5211;1
5212;0
5213;1
5214;0
5215;40
5216;1
5217;41
5218;0
5219;0
5220;1
5221;0
5222;0
5223;0
5224;0
5225;1
5226;0
5227;0
5228;1
5229;46
5230;0
5231;45
5232;44
5233;0
5234;0
5235;1
5236;0
5237;0
5238;1
5239;0
5240;0
5241;1
5242;0
5243;1
5244;0
5245;1
5246;0
5247;0
5248;2
5249;1
5250;50
5251;49
5252;0
5253;1
5254;0
5255;7
5256;36
5257;37
5258;38
5259;0
5260;1
5261;0
5262;1
5263;0
5264;1
5265;0
5266;0
5267;1
5268;0
5269;0
5270;0
5271;1
5272;0
5273;0
5274;1
5275;0
5276;1
5277;0
5278;41
5279;42
5280;0
5281;50
5282;1
5283;0
5284;0
5285;1
5286;0
5287;1
5288;0
5289;0
5290;1
5291;0
5292;1
5293;0
5294;0
5295;1
5296;0
5297;0
5298;0
5299;1
5300;0
5301;0
5302;0
5303;1
5304;0
5305;0
5306;0
5307;0
5308;1
5309;0
5310;0
5311;0
5312;1
5313;0
5314;1
5315;1
5316;0
5317;0
5318;1
5319;0
5320;0
5321;0
5322;0
5323;1
5324;1
5325;0
5326;0
5327;1
5328;1
5329;0
5330;1
5331;0
5332;0
5333;0
5334;0
5335;1
5336;0
5337;0
5338;1
5339;0
5340;1
5341;0
5342;1
5343;0
5344;1
5345;0
5346;0
5347;0
5348;1
5349;1
5350;0
5351;0
5352;1
5353;0
5354;0
5355;1
5356;0
5357;0
5358;1
5359;0
5360;1
5361;0
5362;2
5363;1
5364;0
5365;1
5366;0
5367;0
5368;0
5369;1
5370;0
5371;0
5372;1
5373;0
5374;1
5375;0
5376;1
5377;0
5378;1
5379;1
5380;0
5381;1
5382;0
5383;0
5384;1
5385;0
5386;1
5387;0
5388;0
5389;1
5390;0
5391;42
5392;44
5393;0
5394;41
5395;0
5396;0
5397;1
5398;2
5399;71
5400;70
5401;0
5402;1
5403;0
5404;1
5405;0
5406;1
5407;0
5408;0
5409;1
5410;0
5411;0
5412;1
5413;0
5414;0
5415;0
5416;1
5417;0
5418;1
5419;1
5420;0
5421;1
5422;0
5423;1
5424;0
5425;0
5426;0
5427;1
5428;2
5429;0
5430;1
5431;0
5432;1
5433;0
5434;0
5435;0
5436;0
5437;1
5438;0
5439;0
5440;0
5441;1
5442;0
5443;1
5444;0
5445;1
5446;35
5447;0
5448;1
5449;0
5450;1
5451;0
5452;20
5453;0
5454;0
5455;1
5456;0
5457;0
5458;1
5459;0
5460;0
5461;0
5462;0
5463;1
5464;0
5465;1
5466;0
5467;0
5468;2
5469;0
5470;0
5471;0
5472;0
5473;0
5474;0
5475;0
5476;1
5477;1
5478;0
5479;0
5480;1
5481;2
5482;0
5483;1
5484;0
5485;1
5486;1
5487;0
5488;0
5489;1
5490;0
5491;1
5492;0
5493;0
5494;0
5495;1
5496;0
5497;1
5498;0
5499;0
5500;0
5501;1
5502;0
5503;1
5504;0
5505;0
5506;0
5507;1
5508;0
5509;43
5510;42
5511;2
5512;0
5513;9
5514;0
5515;0
5516;0
5517;1
5518;0
5519;1
5520;0
5521;1
5522;1
5523;0
5524;0
5525;1
5526;2
5527;47
5528;0
5529;1
5530;48
5531;0
5532;0
5533;1
5534;27
5535;35
5536;57
5537;58
5538;49
5539;56
5540;37
5541;1
5542;0
5543;0
5544;0
5545;2
5546;1
5547;0
5548;1
5549;0
5550;1
5551;0
5552;1
5553;0
5554;63
5555;64
5556;0
5557;1
5558;0
5559;0
5560;0
5561;0
5562;0
5563;1
5564;0
5565;1
5566;0
5567;2
5568;1
5569;0
5570;0
5571;1
5572;1
5573;0
5574;0
5575;0
5576;1
5577;0
5578;0
5579;1
5580;0
5581;0
5582;1
5583;2
5584;0
5585;1
5586;1
5587;0
5588;0
5589;1
5590;0
5591;1
5592;0
5593;1
5594;0
5595;1
5596;1
5597;0
5598;0
5599;0
5600;1
5601;0
5602;1
5603;0
5604;0
5605;1
5606;1
5607;0
5608;0
5609;2
5610;1
5611;0
5612;0
5613;1
5614;0
5615;0
5616;1
5617;0
5618;1
5619;1
5620;0
5621;0
5622;0
5623;1
5624;0
5625;0
5626;1
5627;0
5628;1
5629;0
5630;1
5631;1
5632;0
5633;1
5634;0
5635;0
5636;1
5637;1
5638;0
5639;0
5640;0
5641;0
5642;0
5643;1
5644;35
5645;0
5646;3
5647;4
5648;1
5649;0
5650;1
5651;0
5652;1
5653;0
5654;0
5655;1
5656;0
5657;1
5658;0
5659;2
5660;1
5661;0
5662;1
5663;40
5664;0
5665;1
5666;41
5667;0
5668;2
5669;1
5670;0
5671;1
5672;0
5673;1
5674;1
5675;0
5676;0
5677;1
5678;0
5679;0
5680;1
5681;0
5682;1
5683;1
5684;35
5685;0
5686;0
5687;0
5688;1
5689;2
5690;47
5691;1
5692;0
5693;49
5694;0
5695;1
5696;1
5697;0
5698;0
5699;1
5700;2
5701;0
5702;0
5703;1
5704;0
5705;1
5706;0
5707;0
5708;0
5709;0
5710;1
5711;0
5712;1
5713;0
5714;1
5715;0
5716;1
5717;1
5718;0
5719;0
5720;0
5721;1
5722;0
5723;0
5724;0
5725;1
5726;0
5727;1
5728;27
5729;28
5730;1
5731;0
5732;0
5733;0
5734;1
5735;0
5736;1
5737;0
5738;1
5739;0
5740;1
5741;0
5742;0
5743;1
5744;1
5745;0
5746;2
5747;0
5748;1
5749;1
5750;0
5751;0
5752;1
5753;1
5754;0
5755;0
5756;1
5757;0
5758;2
5759;1
5760;0
5761;1
5762;0
5763;1
5764;2
5765;0
5766;1
5767;0
5768;1
5769;0
5770;0
5771;1
5772;48
5773;49
5774;0
5775;37
5776;1
5777;44
5778;0
5779;1
5780;1
5781;0
5782;0
5783;2
5784;1
5785;35
5786;0
5787;36
5788;0
5789;1
5790;2
5791;0
5792;1
5793;2
5794;0
5795;1
